ts,value
4791,1.2747447895511017
4792,1.4461637425969676
4793,1.3237216332784918
4794,0.9319068834593693
4795,1.201279523960016
4796,1.0788374146415403
4797,0.7727321413453507
4798,0.9563953053230644
4799,0.8339531960045886
4800,0.7115110866861128
4801,0.8339531960045886
4802,0.8339531960045886
4803,0.6135573992313321
4804,0.8339531960045886
4805,0.8339531960045886
4806,0.8584416178682837
4807,1.201279523960016
4808,1.201279523960016
4809,0.8339531960045886
4810,1.201279523960016
4811,1.4461637425969676
4812,1.2502563676874061
4813,1.4461637425969676
4814,1.3237216332784918
4815,1.1645468911644732
4816,1.4461637425969676
4817,1.3237216332784918
4818,0.9074184615956743
4819,0.9563953053230644
4820,0.9563953053230644
4821,0.8339531960045886
4822,0.9563953053230644
4823,0.9563953053230644
4824,0.67477845389057
4825,0.8339531960045886
4826,0.8339531960045886
4827,0.589068977367637
4828,0.8339531960045886
4829,0.9563953053230644
4830,0.8339531960045886
4831,1.201279523960016
4832,1.3237216332784918
4833,1.140058469300778
4834,1.4461637425969676
4835,1.5686058519154433
4836,1.2257679458237112
4837,1.5686058519154433
4838,1.5686058519154433
4839,1.140058469300778
4840,1.3237216332784918
4841,1.201279523960016
4842,0.7604879304135029
4843,0.8339531960045886
4844,0.8339531960045886
4845,0.34418475873068544
4846,0.589068977367637
4847,0.4666268680491612
4848,0.13603317288927666
4849,0.4666268680491612
4850,0.4666268680491612
4851,0.1850100166166668
4852,0.22174264941220964
4853,0.8339531960045886
4854,0.8584416178682837
4855,1.3237216332784918
4856,1.4461637425969676
4857,1.201279523960016
4858,1.691047961233919
4859,1.5686058519154433
4860,1.3971868988695775
4861,1.691047961233919
4862,1.813490070552395
4863,1.4094311098014247
4864,1.691047961233919
4865,1.5686058519154433
4866,0.8339531960045886
4867,1.201279523960016
4868,1.0788374146415403
4869,0.4298942352536184
