ts,value
90,-0.6521931481667361
91,-0.9110461559061032
92,-0.7816196520364196
93,-0.49688134352311586
94,-0.7816196520364196
95,-0.9110461559061032
96,-0.5874798962318943
97,-1.0404726597757867
98,-1.1698991636454703
99,-0.3545121892664638
100,-0.9110461559061032
101,-1.0404726597757867
102,-0.5745372458449259
103,-0.9110461559061032
104,-0.3933401404273689
105,-0.005060628818318238
106,0.2537923789210489
107,0.2537923789210489
108,0.17613647659923856
109,0.12436587505136533
110,0.12436587505136533
111,0.033767322342586926
112,-0.3933401404273689
113,-0.5227666442970526
114,-0.1344871326880018
115,-0.7816196520364196
116,-0.7816196520364196
117,-0.5098239939100842
118,-1.0404726597757867
119,-0.5357092946840208
120,-0.5357092946840208
121,-1.0404726597757867
122,-1.1698991636454703
123,-0.7039637497146095
124,-1.1698991636454703
125,-1.1698991636454703
126,-0.4580533923622107
127,-1.0404726597757867
128,-0.6521931481667361
129,0.046709972729555
130,-0.005060628818318238
131,0.12436587505136533
132,0.020824671955618382
133,-0.005060628818318238
134,-0.1344871326880018
135,-0.3156842381055586
136,-0.3933401404273689
137,-0.26391363655768535
138,-0.3415695388794957
139,-0.3933401404273689
140,-0.26391363655768535
141,-0.3933401404273689
142,-0.3933401404273689
143,-0.1344871326880018
144,-0.3156842381055586
145,-0.3933401404273689
146,-0.6521931481667361
147,-0.8075049528103563
148,-0.9110461559061032
149,-0.9110461559061032
150,-0.8463329039712614
151,-0.7816196520364196
152,-0.7816196520364196
153,-0.6780784489406727
154,-0.3933401404273689
155,-0.3933401404273689
156,-0.49688134352311586
157,-0.5227666442970526
158,-0.5227666442970526
159,-0.5874798962318943
160,-0.6521931481667361
161,-0.6521931481667361
162,-0.6521931481667361
163,-0.6521931481667361
164,-0.7816196520364196
165,-0.755734351262483
166,-0.9110461559061032
167,-1.0404726597757867
168,-0.8204476031973248
169,-1.1698991636454703
170,-1.4287521713848375
171,-0.8722182047451981
172,-1.558178675254521
173,-1.8170316829938882
174,-1.0663579605497233
175,-1.4287521713848375
176,-0.9110461559061032
177,-0.6263078473927994
178,-0.3933401404273689
179,-0.26391363655768535
180,-0.289798937331622
181,-0.1344871326880018
182,-0.26391363655768535
183,-0.43216809158827413
184,-1.0404726597757867
185,-1.1698991636454703
186,-0.8333902535842931
187,-1.4287521713848375
188,-1.4287521713848375
189,-0.9110461559061032
190,-1.558178675254521
191,-1.558178675254521
192,-1.0145873590018502
193,-1.558178675254521
194,-1.558178675254521
195,-1.1051859117106286
196,-1.6876051791242046
197,-1.6876051791242046
198,-1.1440138628715337
199,-1.4287521713848375
200,-0.9110461559061032
201,-0.5486519450709891
202,-0.26391363655768535
203,-0.26391363655768535
204,-0.1603724334619384
205,-0.3933401404273689
206,-0.3933401404273689
207,-0.5486519450709891
208,-0.6521931481667361
209,-0.9110461559061032
210,-0.7298490504885462
211,-0.9110461559061032
212,-0.9110461559061032
213,-0.7686770016494513
214,-1.0404726597757867
215,-1.1698991636454703
216,-0.8204476031973248
217,-1.0404726597757867
218,-1.1698991636454703
219,-0.8463329039712614
220,-1.1698991636454703
221,-1.1698991636454703
222,-0.8204476031973248
223,-1.0404726597757867
224,-0.9110461559061032
225,-0.6004225466188626
226,-0.7816196520364196
227,-0.7816196520364196
228,-0.6004225466188626
229,-0.7816196520364196
230,-0.6521931481667361
231,-0.6910210993276412
232,-1.0404726597757867
233,-1.1698991636454703
234,-0.8075049528103563
235,-1.2993256675151539
236,-1.1698991636454703
237,-0.8981035055191349
238,-1.2993256675151539
239,-1.4287521713848375
240,-1.0016447086148816
241,-1.558178675254521
242,-1.558178675254521
243,-1.0275300093888184
244,-1.558178675254521
245,-1.4287521713848375
246,-0.9887020582279133
247,-1.1698991636454703
248,-0.6521931481667361
249,-0.3415695388794957
250,-0.26391363655768535
251,-0.26391363655768535
252,-0.03094592959225486
253,-0.1344871326880018
254,0.12436587505136533
255,-0.30274158771859055
256,-0.3933401404273689
257,-0.6521931481667361
258,-0.6263078473927994
259,-0.3933401404273689
260,-0.9110461559061032
261,-0.6910210993276412
262,-0.7816196520364196
263,-1.1698991636454703
264,-0.7816196520364196
265,-1.0404726597757867
266,-1.1698991636454703
267,-0.7427917008755145
268,-1.4287521713848375
269,-0.9110461559061032
270,-0.8075049528103563
271,-0.5227666442970526
272,-0.26391363655768535
273,-0.1603724334619384
274,-0.1344871326880018
275,0.12436587505136533
276,0.30556298046892216
277,0.2537923789210489
278,0.2537923789210489
279,-0.03094592959225486
280,-0.26391363655768535
281,-0.5227666442970526
282,-0.21214303500981213
283,-0.9110461559061032
284,-0.9110461559061032
285,-0.5357092946840208
286,-1.0404726597757867
287,-1.0404726597757867
288,-0.5227666442970526
289,-0.9110461559061032
290,-0.6521931481667361
291,-0.6910210993276412
292,-1.0404726597757867
293,-1.2993256675151539
294,-0.7169064001015778
295,-0.7816196520364196
296,-0.3933401404273689
297,-0.36745483965343234
298,-0.1344871326880018
299,-0.26391363655768535
300,-0.10860183191406518
301,-0.1344871326880018
302,-0.26391363655768535
303,-0.47099604274917906
304,-0.5227666442970526
305,-0.6521931481667361
306,-0.6263078473927994
307,-0.6521931481667361
308,-0.7816196520364196
309,-0.7039637497146095
310,-1.0404726597757867
311,-1.2993256675151539
312,-0.8463329039712614
313,-1.4287521713848375
314,-1.4287521713848375
315,-0.9498741070670084
316,-1.558178675254521
317,-1.4287521713848375
318,-1.0663579605497233
319,-0.9110461559061032
320,-0.7816196520364196
321,-0.7039637497146095
322,-0.5227666442970526
323,-0.5227666442970526
324,-0.36745483965343234
325,-0.3933401404273689
326,-0.3933401404273689
327,-0.6004225466188626
328,-0.9110461559061032
329,-1.558178675254521
330,-0.9110461559061032
331,-1.558178675254521
332,-1.8170316829938882
333,-0.9369314566800399
334,-1.8170316829938882
335,-1.8170316829938882
336,-1.0404726597757867
337,-1.8170316829938882
338,-1.9464581868635717
339,-0.9369314566800399
340,-1.8170316829938882
341,-1.9464581868635717
342,-1.221669765193344
343,-1.4287521713848375
344,-1.1698991636454703
345,-0.7298490504885462
346,-0.6521931481667361
347,-0.5227666442970526
348,-0.3933401404273689
349,-0.5227666442970526
350,-0.3933401404273689
351,-0.5745372458449259
352,-0.6521931481667361
353,-0.7816196520364196
354,-0.5745372458449259
355,-1.0404726597757867
356,-0.7816196520364196
357,-0.6133651970058309
358,-0.9110461559061032
359,-0.5098239939100842
360,-0.5098239939100842
361,-0.5227666442970526
362,-0.5227666442970526
363,-0.5098239939100842
364,-0.5227666442970526
365,-0.3933401404273689
366,-0.47099604274917906
367,-0.5227666442970526
368,-0.3933401404273689
369,-0.41922544120130556
370,-0.3933401404273689
371,-0.26391363655768535
372,-0.3933401404273689
373,-0.26391363655768535
374,-0.3933401404273689
375,-0.41922544120130556
376,-0.3933401404273689
377,-0.3933401404273689
378,-0.41922544120130556
379,-0.3933401404273689
380,-0.3933401404273689
381,-0.40628279081433727
382,-0.3933401404273689
383,-0.7816196520364196
384,-0.8075049528103563
385,-0.7816196520364196
386,-0.7816196520364196
387,-0.6521931481667361
388,-1.1698991636454703
389,-1.2993256675151539
390,-0.9628167574539767
391,-0.9110461559061032
392,-0.6521931481667361
393,-0.7816196520364196
394,-0.7816196520364196
395,-0.6521931481667361
396,-0.6780784489406727
397,-0.6521931481667361
398,-0.6521931481667361
399,-0.8204476031973248
400,-1.1698991636454703
401,-1.1698991636454703
402,-1.1440138628715337
403,-1.4287521713848375
404,-1.558178675254521
405,-1.3122683179021222
406,-1.6876051791242046
407,-1.6876051791242046
408,-1.5452360248675527
409,-1.6876051791242046
410,-1.6876051791242046
411,-1.661719878350268
412,-1.8170316829938882
413,-1.8170316829938882
414,-1.8170316829938882
415,-1.8170316829938882
416,-1.8170316829938882
417,-1.6358345775763312
418,-1.8170316829938882
419,-1.8170316829938882
420,-1.5840639760284576
421,-1.9464581868635717
422,-1.9464581868635717
423,-1.7911463822199516
424,-1.9464581868635717
425,-1.9464581868635717
426,-1.8688022845417616
427,-1.9464581868635717
428,-2.0758846907332553
429,-1.9205728860896352
430,-2.0758846907332553
431,-1.9464581868635717
432,-1.9464581868635717
433,-2.0758846907332553
434,-2.0758846907332553
435,-1.9982287884114451
436,-2.0758846907332553
437,-2.2053111946029387
438,-2.101769991507192
439,-2.0758846907332553
440,-1.8170316829938882
441,-1.6358345775763312
442,-1.4287521713848375
443,-1.4287521713848375
444,-1.2734403667412173
445,-1.2993256675151539
446,-1.2993256675151539
447,-1.7523184310590465
448,-1.6876051791242046
449,-1.8170316829938882
450,-1.9464581868635717
451,-1.6876051791242046
452,-1.6876051791242046
453,-1.9335155364766035
454,-1.558178675254521
455,-1.558178675254521
456,-1.661719878350268
457,-1.558178675254521
458,-1.6876051791242046
459,-1.6099492768023944
460,-1.6876051791242046
461,-1.6876051791242046
462,-1.5322933744805844
463,-1.6876051791242046
464,-1.6876051791242046
465,-1.376981569836964
466,-1.558178675254521
467,-1.6876051791242046
468,-1.2475550659672805
469,-1.6876051791242046
470,-1.6876051791242046
471,-1.454637472158774
472,-1.6876051791242046
473,-1.6876051791242046
474,-1.5322933744805844
475,-1.6876051791242046
476,-1.6876051791242046
477,-1.558178675254521
478,-1.6876051791242046
479,-1.6876051791242046
480,-1.5322933744805844
481,-1.6876051791242046
482,-1.6876051791242046
483,-1.5840639760284576
484,-1.558178675254521
485,-1.558178675254521
486,-1.6487772279632995
487,-1.558178675254521
488,-1.2993256675151539
489,-1.1698991636454703
490,-0.9110461559061032
491,-0.7816196520364196
492,-0.9369314566800399
493,-0.7816196520364196
494,-0.7816196520364196
495,-0.9110461559061032
496,-1.1698991636454703
497,-1.558178675254521
498,-1.2734403667412173
499,-1.6876051791242046
500,-1.6876051791242046
501,-1.622891927189363
502,-1.9464581868635717
503,-1.8170316829938882
504,-1.700547829511173
505,-1.558178675254521
506,-1.558178675254521
507,-1.4805227729327108
508,-1.4287521713848375
509,-1.4287521713848375
510,-1.4028668706109009
511,-1.4287521713848375
512,-1.2993256675151539
513,-1.195784464419407
514,-1.1698991636454703
515,-1.0404726597757867
516,-0.9628167574539767
517,-1.1698991636454703
518,-1.2993256675151539
519,-1.3252109682890905
520,-1.558178675254521
521,-1.558178675254521
522,-1.5322933744805844
523,-1.558178675254521
524,-1.6876051791242046
525,-1.5452360248675527
526,-1.6876051791242046
527,-1.6876051791242046
528,-1.8040890326069199
529,-1.6876051791242046
530,-1.8170316829938882
531,-1.7652610814460148
532,-1.8170316829938882
533,-1.8170316829938882
534,-1.8946875853156984
535,-1.8170316829938882
536,-1.8170316829938882
537,-1.6876051791242046
538,-1.6876051791242046
539,-1.558178675254521
540,-1.7134904798981412
541,-1.6876051791242046
542,-1.8170316829938882
543,-1.9335155364766035
544,-2.0758846907332553
545,-2.0758846907332553
546,-1.9723434876375083
547,-1.9464581868635717
548,-1.9464581868635717
549,-1.9852861380244768
550,-2.0758846907332553
551,-1.9464581868635717
552,-1.9723434876375083
553,-1.9464581868635717
554,-2.0758846907332553
555,-2.0370567395723502
556,-2.0758846907332553
557,-2.464164202342306
558,-2.0241140891853817
559,-2.3347376984726225
560,-1.9464581868635717
561,-1.8946875853156984
562,-1.6876051791242046
563,-1.558178675254521
564,-1.5840639760284576
565,-1.558178675254521
566,-1.558178675254521
567,-1.7264331302851097
568,-1.9464581868635717
569,-1.9464581868635717
570,-1.8170316829938882
571,-2.0758846907332553
572,-1.9464581868635717
573,-1.95940083725054
574,-1.9464581868635717
575,-2.0758846907332553
576,-1.9723434876375083
577,-2.0758846907332553
578,-2.0758846907332553
579,-1.9205728860896352
580,-1.9464581868635717
581,-1.9464581868635717
582,-1.8429169837678248
583,-1.8170316829938882
584,-1.8170316829938882
585,-1.661719878350268
586,-1.6876051791242046
587,-1.6876051791242046
588,-1.454637472158774
589,-1.4287521713848375
590,-1.558178675254521
591,-1.6358345775763312
592,-1.8170316829938882
593,-1.9464581868635717
594,-1.8170316829938882
595,-2.2053111946029387
596,-2.2053111946029387
597,-1.8817449349287299
598,-2.2053111946029387
599,-2.3347376984726225
600,-2.1276552922811285
601,-2.464164202342306
602,-2.464164202342306
603,-2.088827341120224
604,-2.464164202342306
605,-2.464164202342306
606,-1.8946875853156984
607,-2.3347376984726225
608,-1.6876051791242046
609,-1.3252109682890905
610,-1.1698991636454703
611,-1.2993256675151539
612,-0.8851608551321666
613,-1.0404726597757867
614,-0.9110461559061032
615,-0.9628167574539767
616,-1.0404726597757867
617,-1.1698991636454703
618,-1.1310712124845652
619,-1.2993256675151539
620,-1.4287521713848375
621,-1.3510962690630275
622,-1.558178675254521
623,-1.6876051791242046
624,-1.6099492768023944
625,-1.8170316829938882
626,-2.0758846907332553
627,-1.6876051791242046
628,-2.0758846907332553
629,-1.9464581868635717
630,-1.739375780672078
631,-1.8170316829938882
632,-1.4287521713848375
633,-1.1440138628715337
634,-0.9110461559061032
635,-0.9110461559061032
636,-0.8592755543582298
637,-0.7816196520364196
638,-0.7816196520364196
639,-0.8463329039712614
640,-1.1698991636454703
641,-1.6876051791242046
642,-1.195784464419407
643,-1.6876051791242046
644,-1.8170316829938882
645,-1.2087271148063754
646,-1.8170316829938882
647,-1.8170316829938882
648,-1.3899242202239324
649,-1.9464581868635717
650,-2.0758846907332553
651,-1.4675801225457425
652,-2.0758846907332553
653,-2.0758846907332553
654,-1.454637472158774
655,-1.558178675254521
656,-1.0404726597757867
657,-0.755734351262483
658,-0.5227666442970526
659,-0.5227666442970526
660,-0.41922544120130556
661,-0.26391363655768535
662,-0.3933401404273689
663,-0.4451107419752424
664,-0.6521931481667361
665,-0.9110461559061032
666,-0.7298490504885462
667,-1.1698991636454703
668,-1.2993256675151539
669,-0.7039637497146095
670,-1.4287521713848375
671,-1.2993256675151539
672,-1.195784464419407
673,-1.4287521713848375
674,-1.558178675254521
675,-1.2346124155803122
676,-1.6876051791242046
677,-1.558178675254521
678,-1.1698991636454703
679,-1.2993256675151539
680,-0.7816196520364196
681,-0.6004225466188626
682,-0.26391363655768535
683,-0.1344871326880018
684,-0.26391363655768535
685,-0.005060628818318238
686,-0.005060628818318238
687,-0.3415695388794957
688,-0.6521931481667361
689,-0.9110461559061032
690,-0.8075049528103563
691,-1.1698991636454703
692,-0.9110461559061032
693,-0.7298490504885462
694,-1.0404726597757867
695,-1.0404726597757867
696,-0.8204476031973248
697,-1.0404726597757867
698,-1.0404726597757867
699,-0.8075049528103563
700,-0.9110461559061032
701,-0.7816196520364196
702,-0.7298490504885462
703,-0.7816196520364196
704,-0.6521931481667361
705,-0.49688134352311586
706,-0.26391363655768535
707,-0.26391363655768535
708,-0.1603724334619384
709,-0.26391363655768535
710,-0.26391363655768535
711,-0.47099604274917906
712,-0.7816196520364196
713,-0.9110461559061032
714,-0.8075049528103563
715,-1.4287521713848375
716,-1.558178675254521
717,-1.0922432613236603
718,-1.558178675254521
719,-1.6876051791242046
720,-1.0922432613236603
721,-1.8170316829938882
722,-1.8170316829938882
723,-1.1698991636454703
724,-1.9464581868635717
725,-1.8170316829938882
726,-1.195784464419407
727,-1.4287521713848375
728,-0.9110461559061032
729,-0.6004225466188626
730,-0.3933401404273689
731,-0.26391363655768535
732,-0.36745483965343234
733,-0.1344871326880018
734,-0.1344871326880018
735,-0.36745483965343234
736,-0.5227666442970526
737,-0.9110461559061032
738,-0.9628167574539767
739,-1.0404726597757867
740,-1.1698991636454703
741,-0.6521931481667361
742,-1.2993256675151539
743,-1.4287521713848375
744,-0.6392504977797677
745,-0.9110461559061032
746,-0.9110461559061032
747,-0.6910210993276412
748,-0.9110461559061032
749,-0.9110461559061032
750,-0.7298490504885462
751,-0.7816196520364196
752,-0.3933401404273689
753,-0.289798937331622
754,-0.005060628818318238
755,0.12436587505136533
756,-0.03094592959225486
757,0.12436587505136533
758,0.12436587505136533
759,-0.14742978307497034
760,-0.3933401404273689
761,-0.6521931481667361
762,-0.6263078473927994
763,-1.0404726597757867
764,-1.1698991636454703
765,-0.8075049528103563
766,-1.2993256675151539
767,-1.2993256675151539
768,-1.0145873590018502
769,-1.4287521713848375
770,-1.4287521713848375
771,-1.0922432613236603
772,-1.4287521713848375
773,-1.558178675254521
774,-0.9887020582279133
775,-1.0404726597757867
776,-0.5227666442970526
777,-0.05683123036619148
778,-0.005060628818318238
779,0.12436587505136533
780,0.17613647659923856
781,0.2537923789210489
782,0.12436587505136533
783,-0.018003279205286778
784,-0.3933401404273689
785,-0.6521931481667361
786,-0.5227666442970526
787,-1.1698991636454703
788,-1.1698991636454703
789,-0.9110461559061032
790,-1.2993256675151539
791,-1.4287521713848375
792,-0.7169064001015778
793,-1.558178675254521
794,-1.6876051791242046
795,-0.7427917008755145
796,-1.558178675254521
797,-1.8170316829938882
798,-0.755734351262483
799,-1.0404726597757867
800,-0.5227666442970526
801,-0.26391363655768535
802,-0.005060628818318238
803,-0.005060628818318238
804,0.2537923789210489
805,0.12436587505136533
806,-0.005060628818318238
807,-0.1992003846228436
808,-0.5227666442970526
809,-0.7816196520364196
810,-0.6780784489406727
811,-1.0404726597757867
812,-1.1698991636454703
813,-0.8075049528103563
814,-1.1698991636454703
815,-1.1698991636454703
816,-0.8463329039712614
817,-1.2993256675151539
818,-1.2993256675151539
819,-0.8851608551321666
820,-1.1698991636454703
821,-1.1698991636454703
822,-0.9498741070670084
823,-1.1698991636454703
824,-0.9110461559061032
825,-0.3156842381055586
826,-0.3933401404273689
827,-0.26391363655768535
828,-0.1603724334619384
829,-0.3933401404273689
830,-0.26391363655768535
831,-0.48393869313614735
832,-0.3933401404273689
833,-0.3933401404273689
834,-0.5745372458449259
835,-0.5227666442970526
836,-0.6521931481667361
837,-0.5874798962318943
838,-0.7816196520364196
839,-0.9110461559061032
840,-1.0404726597757867
841,-1.0404726597757867
842,-1.0404726597757867
843,-1.053415310162755
844,-1.1698991636454703
845,-1.1698991636454703
846,-1.053415310162755
847,-1.1698991636454703
848,-1.2993256675151539
849,-1.195784464419407
850,-1.558178675254521
851,-1.558178675254521
852,-1.3510962690630275
853,-1.558178675254521
854,-1.558178675254521
855,-1.3640389194499958
856,-1.6876051791242046
857,-1.6876051791242046
858,-1.5322933744805844
859,-1.8170316829938882
860,-1.8170316829938882
861,-1.778203731832983
862,-1.9464581868635717
863,-1.8170316829938882
864,-1.8817449349287299
865,-1.8170316829938882
866,-1.8170316829938882
867,-1.9335155364766035
868,-1.9464581868635717
869,-1.9464581868635717
870,-1.8817449349287299
871,-1.8170316829938882
872,-1.6876051791242046
873,-1.4805227729327108
874,-1.1698991636454703
875,-1.1698991636454703
876,-1.1440138628715337
877,-1.0404726597757867
878,-1.1698991636454703
879,-1.1698991636454703
880,-1.4287521713848375
881,-1.6876051791242046
882,-1.5064080737066476
883,-1.9464581868635717
884,-2.0758846907332553
885,-1.7264331302851097
886,-2.0758846907332553
887,-2.2053111946029387
888,-1.8688022845417616
889,-2.2053111946029387
890,-2.2053111946029387
891,-1.8558596341547933
892,-2.3347376984726225
893,-2.2053111946029387
894,-1.8429169837678248
895,-1.6876051791242046
896,-1.4287521713848375
897,-1.2993256675151539
898,-1.1698991636454703
899,-1.0404726597757867
900,-0.9110461559061032
901,-0.9110461559061032
902,-0.7816196520364196
903,-0.975759407840945
904,-1.1698991636454703
905,-1.558178675254521
906,-1.4028668706109009
907,-1.9464581868635717
908,-2.0758846907332553
909,-1.5711213256414893
910,-2.2053111946029387
911,-2.0758846907332553
912,-1.8299743333808565
913,-2.0758846907332553
914,-2.2053111946029387
915,-1.8429169837678248
916,-2.2053111946029387
917,-2.2053111946029387
918,-1.5064080737066476
919,-1.8170316829938882
920,-1.1698991636454703
921,-1.0663579605497233
922,-0.9110461559061032
923,-0.9110461559061032
924,-0.8592755543582298
925,-0.7816196520364196
926,-0.7816196520364196
927,-0.7816196520364196
928,-1.1698991636454703
929,-1.4287521713848375
930,-1.3252109682890905
931,-1.8170316829938882
932,-1.8170316829938882
933,-1.454637472158774
934,-1.9464581868635717
935,-1.9464581868635717
936,-1.4934654233196794
937,-1.9464581868635717
938,-2.0758846907332553
939,-1.5064080737066476
940,-2.0758846907332553
941,-2.2053111946029387
942,-1.4805227729327108
943,-1.558178675254521
944,-1.1698991636454703
945,-0.9110461559061032
946,-0.6521931481667361
947,-0.6521931481667361
948,-0.5486519450709891
949,-0.5227666442970526
950,-0.5227666442970526
951,-0.6004225466188626
952,-0.7816196520364196
953,-1.1698991636454703
954,-0.975759407840945
955,-1.4287521713848375
956,-1.558178675254521
957,-1.0922432613236603
958,-1.6876051791242046
959,-1.6876051791242046
960,-1.0922432613236603
961,-1.6876051791242046
962,-1.8170316829938882
963,-1.156956513258502
964,-1.8170316829938882
965,-1.8170316829938882
966,-1.0922432613236603
967,-1.4287521713848375
968,-1.1698991636454703
969,-0.6004225466188626
970,-0.7816196520364196
971,-0.6521931481667361
972,-0.5227666442970526
973,-0.6521931481667361
974,-0.6521931481667361
975,-0.5745372458449259
976,-0.5227666442970526
977,-0.5227666442970526
978,-0.5486519450709891
979,-0.5227666442970526
980,-0.3933401404273689
981,-0.5227666442970526
982,-0.6521931481667361
983,-0.7816196520364196
984,-0.5745372458449259
985,-0.6521931481667361
986,-0.7816196520364196
987,-0.6004225466188626
988,-0.7816196520364196
989,-0.9110461559061032
990,-0.6263078473927994
991,-0.5227666442970526
992,-0.1344871326880018
993,-0.3156842381055586
994,-0.005060628818318238
995,0.12436587505136533
996,-0.03094592959225486
997,-0.005060628818318238
998,-0.1344871326880018
999,-0.17331508384890695
1000,-0.6521931481667361
1001,-0.7816196520364196
1002,-0.7298490504885462
1003,-1.1698991636454703
1004,-1.2993256675151539
1005,-0.5486519450709891
1006,-1.0404726597757867
1007,-0.9110461559061032
1008,-0.5357092946840208
1009,-1.1698991636454703
1010,-1.1698991636454703
1011,-0.755734351262483
1012,-1.0404726597757867
1013,-1.1698991636454703
1014,-0.5486519450709891
1015,-0.9110461559061032
1016,-0.7816196520364196
1017,-0.18625773423587505
1018,-0.26391363655768535
1019,-0.005060628818318238
1020,-0.1603724334619384
1021,-0.1344871326880018
1022,-0.26391363655768535
1023,-0.3415695388794957
1024,-0.26391363655768535
1025,-0.3933401404273689
1026,-0.5745372458449259
1027,-0.5227666442970526
1028,-0.5227666442970526
1029,-0.5874798962318943
1030,-0.6521931481667361
1031,-0.7816196520364196
1032,-0.5745372458449259
1033,-1.0404726597757867
1034,-1.0404726597757867
1035,-0.6263078473927994
1036,-1.0404726597757867
1037,-1.1698991636454703
1038,-0.6263078473927994
1039,-0.7816196520364196
1040,-0.26391363655768535
1041,-0.23802833578374874
1042,-0.005060628818318238
1043,-0.1344871326880018
1044,-0.10860183191406518
1045,-0.1344871326880018
1046,-0.1344871326880018
1047,-0.21214303500981213
1048,-0.26391363655768535
1049,-0.3933401404273689
1050,-0.49688134352311586
1051,-0.7816196520364196
1052,-0.7816196520364196
1053,-0.49688134352311586
1054,-1.0404726597757867
1055,-1.1698991636454703
1056,-0.48393869313614735
1057,-1.0404726597757867
1058,-1.0404726597757867
1059,-0.6133651970058309
1060,-1.0404726597757867
1061,-1.0404726597757867
1062,-0.5486519450709891
1063,-0.7816196520364196
1064,-0.6521931481667361
1065,-0.10860183191406518
1066,0.12436587505136533
1067,0.2537923789210489
1068,0.2537923789210489
1069,0.12436587505136533
1070,-0.005060628818318238
1071,-0.10860183191406518
1072,-0.1344871326880018
1073,-0.26391363655768535
1074,-0.26391363655768535
1075,-0.6521931481667361
1076,-0.3933401404273689
1077,-0.3415695388794957
1078,-0.3933401404273689
1079,-0.3933401404273689
1080,-0.289798937331622
1081,-0.5227666442970526
1082,-0.7816196520364196
1083,-0.3415695388794957
1084,-0.9110461559061032
1085,-0.9110461559061032
1086,-0.3156842381055586
1087,-0.5227666442970526
1088,-0.005060628818318238
1089,0.17613647659923856
1090,0.2537923789210489
1091,0.4349894843386057
1092,0.4349894843386057
1093,0.12436587505136533
1094,0.12436587505136533
1095,0.12436587505136533
1096,0.12436587505136533
1097,0.12436587505136533
1098,0.12436587505136533
1099,0.05965262311652354
1100,0.05965262311652354
1101,0.05965262311652354
1102,-0.9110461559061032
1103,-1.0404726597757867
1104,-0.1344871326880018
1105,-1.1698991636454703
1106,-0.7816196520364196
1107,-0.3933401404273689
1108,-1.1698991636454703
1109,-1.1698991636454703
1110,-0.47099604274917906
1111,-0.5227666442970526
1112,-0.005060628818318238
1113,0.22790707814711228
1114,0.38321888279073246
1115,0.38321888279073246
1116,0.616186589756163
1117,0.2537923789210489
1118,0.12436587505136533
1119,-0.05683123036619148
1120,-0.005060628818318238
1121,-0.6521931481667361
1122,-0.5486519450709891
1123,-1.0404726597757867
1124,-1.0404726597757867
1125,-0.5486519450709891
1126,-1.1698991636454703
1127,-1.1698991636454703
1128,-0.6651357985537044
1129,-1.1698991636454703
1130,-1.1698991636454703
1131,-0.6392504977797677
1132,-1.2993256675151539
1133,-1.0404726597757867
1134,-0.8075049528103563
1135,-0.9110461559061032
1136,-0.3933401404273689
1137,-0.1344871326880018
1138,-0.1344871326880018
1139,0.12436587505136533
1140,0.0984805742774287
1141,0.2537923789210489
1142,0.38321888279073246
1143,0.07259527350349208
1144,-0.1344871326880018
1145,-0.26391363655768535
1146,-0.289798937331622
1147,-0.6521931481667361
1148,-0.7816196520364196
1149,-0.6651357985537044
1150,-0.5227666442970526
1151,-0.9110461559061032
1152,-0.5874798962318943
1153,-0.9110461559061032
1154,-0.7816196520364196
1155,-0.8981035055191349
1156,-0.9110461559061032
1157,-0.9110461559061032
1158,-0.5745372458449259
1159,-0.5227666442970526
1160,-0.005060628818318238
1161,-0.1344871326880018
1162,0.38321888279073246
1163,0.2537923789210489
1164,0.17613647659923856
