ts,value
560,-1.8328312021034312
561,-1.6848182884155183
562,-1.5861430126235763
563,-1.4627989178836487
564,-1.5121365557796198
565,-1.4627989178836487
566,-1.4627989178836487
567,-1.5861430126235763
568,-1.8328312021034312
569,-1.8328312021034312
570,-1.9561752968433586
571,-1.9561752968433586
572,-1.8328312021034312
573,-1.8328312021034312
574,-1.8328312021034312
575,-1.9561752968433586
576,-1.9068376589473877
577,-1.9561752968433586
578,-1.9561752968433586
579,-1.882168839999402
580,-1.8328312021034312
581,-1.8328312021034312
582,-1.78349356420746
583,-1.7094871073635036
584,-1.7094871073635036
585,-1.6354806505195472
586,-1.5861430126235763
587,-1.5861430126235763
588,-1.487467736831634
589,-1.339454823143721
590,-1.4627989178836487
591,-1.5121365557796198
592,-1.7094871073635036
593,-1.8328312021034312
594,-1.9315064778953732
595,-2.079519391583286
596,-2.079519391583286
597,-2.1041882105312717
598,-2.079519391583286
599,-2.2028634863232135
600,-2.3262075810631413
601,-2.3262075810631413
602,-2.3262075810631413
603,-2.3262075810631413
604,-2.3262075810631413
605,-2.3262075810631413
606,-2.375545218959112
607,-2.2028634863232135
608,-1.5861430126235763
609,-1.4134612799876776
610,-1.0927666336638662
611,-1.2161107284037938
612,-1.043428995767895
613,-0.9694225389239387
614,-0.8460784441840111
615,-0.9200849010279676
616,-0.9694225389239387
617,-1.0927666336638662
618,-1.1667730905078226
619,-1.2161107284037938
620,-1.339454823143721
621,-1.4381300989356633
622,-1.4627989178836487
623,-1.5861430126235763
624,-1.5368053747276051
625,-1.7094871073635036
626,-1.9561752968433586
627,-1.9808441157913441
628,-1.9561752968433586
629,-1.8328312021034312
630,-1.8575000210514165
631,-1.7094871073635036
632,-1.339454823143721
633,-0.9694225389239387
634,-0.8460784441840111
635,-0.8460784441840111
636,-0.7720719873400547
637,-0.7227343494440837
638,-0.7227343494440837
639,-0.8214096252360258
640,-1.0927666336638662
641,-1.5861430126235763
642,-1.5861430126235763
643,-1.5861430126235763
644,-1.7094871073635036
645,-1.6354806505195472
646,-1.7094871073635036
647,-1.7094871073635036
648,-1.6848182884155183
649,-1.8328312021034312
650,-1.9561752968433586
651,-1.9561752968433586
652,-1.9561752968433586
653,-1.9561752968433586
654,-1.882168839999402
655,-1.4627989178836487
656,-0.9694225389239387
657,-0.6487278926001272
658,-0.47604615996422867
659,-0.47604615996422867
660,-0.27869560838034446
661,-0.22935797048437365
662,-0.35270206522430114
663,-0.3033644273283303
664,-0.5993902547041562
665,-0.8460784441840111
666,-0.9447537199759533
667,-1.0927666336638662
668,-1.2161107284037938
669,-1.3641236420917067
670,-1.339454823143721
671,-1.2161107284037938
672,-1.2161107284037938
673,-1.339454823143721
674,-1.4627989178836487
675,-1.5614741936755907
676,-1.5861430126235763
677,-1.4627989178836487
678,-1.487467736831634
679,-1.2161107284037938
680,-0.7227343494440837
681,-0.4267085220682576
682,-0.22935797048437365
683,-0.10601387574444614
684,-0.056676237848475315
685,0.017330218995481365
686,0.017330218995481365
687,-0.15535151364041697
688,-0.5993902547041562
689,-0.8460784441840111
690,-0.8954160820799822
691,-1.0927666336638662
692,-0.8460784441840111
693,-0.8954160820799822
694,-0.9694225389239387
695,-0.9694225389239387
696,-0.8214096252360258
697,-0.9694225389239387
698,-0.9694225389239387
699,-0.8707472631319966
700,-0.8460784441840111
701,-0.7227343494440837
702,-0.7227343494440837
703,-0.7227343494440837
704,-0.5993902547041562
705,-0.3033644273283303
706,-0.22935797048437365
707,-0.22935797048437365
708,-0.22935797048437365
709,-0.22935797048437365
710,-0.22935797048437365
711,-0.3033644273283303
712,-0.7227343494440837
713,-0.8460784441840111
714,-0.9694225389239387
715,-1.339454823143721
716,-1.4627989178836487
717,-1.4381300989356633
718,-1.4627989178836487
719,-1.5861430126235763
720,-1.5861430126235763
721,-1.7094871073635036
722,-1.7094871073635036
723,-1.6848182884155183
724,-1.8328312021034312
725,-1.7094871073635036
726,-1.6601494694675327
727,-1.339454823143721
728,-0.8460784441840111
729,-0.5500526168081851
730,-0.35270206522430114
731,-0.22935797048437365
732,-0.10601387574444614
733,-0.10601387574444614
734,-0.10601387574444614
735,-0.27869560838034446
736,-0.47604615996422867
737,-0.8460784441840111
738,-0.9200849010279676
739,-0.9694225389239387
740,-1.0927666336638662
741,-1.1667730905078226
742,-1.2161107284037938
743,-1.339454823143721
744,-1.1174354526118515
745,-0.8460784441840111
746,-0.8460784441840111
747,-0.8460784441840111
748,-0.8460784441840111
749,-0.8460784441840111
750,-1.1174354526118515
751,-0.7227343494440837
752,-0.35270206522430114
753,-0.1800203325884028
754,0.017330218995481365
755,0.14067431373540887
756,0.14067431373540887
757,0.14067431373540887
758,0.14067431373540887
759,-0.007338599952504049
760,-0.35270206522430114
761,-0.5993902547041562
762,-0.6240590736521415
763,-0.9694225389239387
764,-1.0927666336638662
765,-1.2654483662997646
766,-1.2161107284037938
767,-1.2161107284037938
768,-1.1667730905078226
769,-1.339454823143721
770,-1.339454823143721
771,-1.1421042715598373
772,-1.339454823143721
773,-1.4627989178836487
774,-1.240779547351779
775,-0.9694225389239387
776,-0.47604615996422867
777,0.19001195163137968
778,0.017330218995481365
779,0.14067431373540887
780,0.14067431373540887
781,0.26401840847533636
782,0.14067431373540887
783,-0.056676237848475315
784,-0.35270206522430114
785,-0.5993902547041562
786,-1.0680978147158808
787,-1.0927666336638662
788,-1.0927666336638662
789,-1.2654483662997646
790,-1.2161107284037938
791,-1.339454823143721
792,-1.4134612799876776
793,-1.4627989178836487
794,-1.5861430126235763
795,-1.6601494694675327
796,-1.4627989178836487
797,-1.7094871073635036
798,-1.5861430126235763
799,-0.9694225389239387
800,-0.47604615996422867
801,-0.1800203325884028
802,0.017330218995481365
803,0.017330218995481365
804,0.09133667583943804
805,0.14067431373540887
806,0.017330218995481365
807,-0.15535151364041697
808,-0.47604615996422867
809,-0.7227343494440837
810,-0.9200849010279676
811,-0.9694225389239387
812,-1.0927666336638662
813,-1.240779547351779
814,-1.0927666336638662
815,-1.0927666336638662
816,-1.1667730905078226
817,-1.2161107284037938
818,-1.2161107284037938
819,-1.240779547351779
820,-0.5993902547041562
821,-1.0927666336638662
822,-1.339454823143721
823,-1.0927666336638662
824,-0.8460784441840111
825,-0.5993902547041562
826,-0.35270206522430114
827,-0.22935797048437365
828,-0.27869560838034446
829,-0.35270206522430114
830,-0.22935797048437365
831,-0.35270206522430114
832,-0.35270206522430114
833,-0.35270206522430114
834,-0.47604615996422867
835,-0.47604615996422867
836,-0.5993902547041562
837,-0.5993902547041562
838,-0.7227343494440837
839,-0.8460784441840111
840,-0.9447537199759533
841,-0.9694225389239387
842,-0.9694225389239387
843,-1.043428995767895
844,-1.0927666336638662
845,-1.0927666336638662
846,-1.1914419094558082
847,-1.0927666336638662
848,-1.2161107284037938
849,-1.3147860041957358
850,-1.4627989178836487
851,-1.4627989178836487
852,-1.3887924610396922
853,-1.4627989178836487
854,-1.4627989178836487
855,-1.5121365557796198
856,-1.5861430126235763
857,-1.5861430126235763
858,-1.6354806505195472
859,-1.7094871073635036
860,-1.7094871073635036
861,-1.6848182884155183
862,-1.8328312021034312
863,-1.7094871073635036
864,-1.7588247452594747
865,-1.7094871073635036
866,-1.7094871073635036
867,-1.882168839999402
868,-1.8328312021034312
869,-1.8328312021034312
870,-1.7588247452594747
871,-1.7094871073635036
872,-1.5861430126235763
873,-1.2654483662997646
874,-1.0927666336638662
875,-1.0927666336638662
876,-0.9694225389239387
877,-0.9694225389239387
878,-1.0927666336638662
879,-1.1667730905078226
880,-1.339454823143721
881,-1.5861430126235763
882,-1.6601494694675327
883,-1.8328312021034312
884,-1.9561752968433586
885,-2.1041882105312717
886,-1.9561752968433586
887,-2.079519391583286
888,-2.0301817536873155
889,-2.079519391583286
890,-2.079519391583286
891,-2.1781946673752284
892,-2.2028634863232135
893,-2.079519391583286
894,-1.9561752968433586
895,-1.5861430126235763
896,-1.339454823143721
897,-1.0927666336638662
898,-1.0927666336638662
899,-0.9694225389239387
900,-0.8707472631319966
901,-0.8460784441840111
902,-0.7227343494440837
903,-0.8707472631319966
904,-1.0927666336638662
905,-1.4627989178836487
906,-1.6601494694675327
907,-1.8328312021034312
908,-1.9561752968433586
909,-1.9808441157913441
910,-2.079519391583286
911,-1.9561752968433586
912,-2.0055129347393295
913,-1.9561752968433586
914,-2.079519391583286
915,-2.1041882105312717
916,-2.079519391583286
917,-2.079519391583286
918,-2.0548505726353006
919,-1.7094871073635036
920,-1.0927666336638662
921,-1.043428995767895
922,-0.8460784441840111
923,-0.8460784441840111
924,-0.7227343494440837
925,-0.7227343494440837
926,-0.7227343494440837
927,-0.7720719873400547
928,-1.0927666336638662
929,-1.339454823143721
930,-1.6354806505195472
931,-1.7094871073635036
932,-1.7094871073635036
933,-1.8328312021034312
934,-1.8328312021034312
935,-1.8328312021034312
936,-1.882168839999402
937,-1.8328312021034312
938,-1.9561752968433586
939,-1.9561752968433586
940,-1.9561752968433586
941,-2.079519391583286
942,-1.9808441157913441
943,-1.4627989178836487
944,-1.0927666336638662
945,-0.8214096252360258
946,-0.5993902547041562
947,-0.5993902547041562
948,-0.5253837978601997
949,-0.47604615996422867
950,-0.47604615996422867
951,-0.4267085220682576
952,-0.7227343494440837
953,-1.0927666336638662
954,-1.2901171852477502
955,-1.339454823143721
956,-1.4627989178836487
957,-1.5368053747276051
958,-1.5861430126235763
959,-1.5861430126235763
960,-1.6354806505195472
961,-1.5861430126235763
962,-1.7094871073635036
963,-1.6848182884155183
964,-1.7094871073635036
965,-1.7094871073635036
966,-1.5368053747276051
967,-1.339454823143721
968,-1.0927666336638662
969,-0.9200849010279676
970,-0.7227343494440837
971,-0.5993902547041562
972,-0.5500526168081851
973,-0.5993902547041562
974,-0.5993902547041562
975,-0.47604615996422867
976,-0.5993902547041562
977,-0.47604615996422867
978,-0.47604615996422867
979,-0.47604615996422867
980,-0.35270206522430114
981,-0.37737088417228654
982,-0.5993902547041562
983,-0.7227343494440837
984,-0.5993902547041562
985,-0.5993902547041562
986,-0.7227343494440837
987,-0.7227343494440837
988,-0.7227343494440837
989,-0.8460784441840111
990,-0.7227343494440837
991,-0.47604615996422867
992,-0.10601387574444614
993,-0.15535151364041697
994,0.017330218995481365
995,0.14067431373540887
996,0.14067431373540887
997,0.017330218995481365
998,-0.10601387574444614
999,-0.13068269469243154
1000,-0.5993902547041562
1001,-0.7227343494440837
1002,-1.0187601768199097
1003,-1.0927666336638662
1004,-1.2161107284037938
1005,-1.0927666336638662
1006,-0.9694225389239387
1007,-0.8460784441840111
1008,-0.8460784441840111
1009,-1.0927666336638662
1010,-1.0927666336638662
1011,-1.0187601768199097
1012,-0.9694225389239387
1013,-1.0927666336638662
1014,-0.994091357871924
1015,-0.8460784441840111
1016,-0.7227343494440837
1017,-0.4267085220682576
1018,-0.22935797048437365
1019,0.017330218995481365
1020,-0.056676237848475315
1021,-0.10601387574444614
1022,-0.22935797048437365
1023,-0.1800203325884028
1024,-0.22935797048437365
1025,-0.35270206522430114
1026,-0.4020397031202722
1027,-0.47604615996422867
1028,-0.47604615996422867
1029,-0.7227343494440837
1030,-0.5993902547041562
1031,-0.7227343494440837
1032,-0.8954160820799822
1033,-0.9694225389239387
1034,-0.9694225389239387
1035,-0.9694225389239387
1036,-0.9694225389239387
1037,-1.0927666336638662
1038,-1.043428995767895
1039,-0.7227343494440837
1040,-0.22935797048437365
1041,-0.20468915153638823
1042,0.017330218995481365
1043,-0.10601387574444614
1044,-0.056676237848475315
1045,-0.10601387574444614
1046,-0.10601387574444614
1047,-0.20468915153638823
1048,-0.22935797048437365
1049,-0.35270206522430114
1050,-0.5500526168081851
1051,-0.7227343494440837
1052,-0.7227343494440837
1053,-1.0187601768199097
1054,-0.9694225389239387
1055,-1.0927666336638662
1056,-0.8460784441840111
1057,-0.9694225389239387
1058,-0.9694225389239387
1059,-1.043428995767895
1060,-0.9694225389239387
1061,-0.9694225389239387
1062,-0.994091357871924
1063,-0.7227343494440837
1064,-0.5993902547041562
1065,-0.22935797048437365
1066,0.14067431373540887
1067,0.26401840847533636
1068,0.23934958952735094
1069,0.14067431373540887
1070,0.017330218995481365
1071,0.04199903794346678
1072,-0.10601387574444614
1073,-0.22935797048437365
1074,-0.27869560838034446
1075,-0.5993902547041562
1076,-0.35270206522430114
1077,-0.4267085220682576
1078,-0.35270206522430114
1079,-0.35270206522430114
1080,-0.4020397031202722
1081,-0.47604615996422867
1082,-0.7227343494440837
1083,-0.9447537199759533
1084,-0.8460784441840111
1085,-0.8460784441840111
1086,-0.7474031683920691
1087,-0.47604615996422867
1088,0.017330218995481365
1089,0.23934958952735094
1090,0.26401840847533636
1091,0.3873625032152639
1092,0.4367001411112347
1093,-0.4020397031202722
1094,-0.4020397031202722
1095,-0.4020397031202722
1096,-0.4020397031202722
1097,-0.4020397031202722
1098,-0.4020397031202722
1099,-0.8460784441840111
1100,-0.8460784441840111
1101,-0.8460784441840111
1102,-0.8460784441840111
1103,-0.9694225389239387
1104,-0.994091357871924
1105,-1.0927666336638662
1106,-0.7227343494440837
1107,-1.0187601768199097
1108,-0.5993902547041562
1109,-1.0927666336638662
1110,-0.8954160820799822
1111,-0.47604615996422867
1112,0.017330218995481365
1113,0.3133560463713072
1114,0.3873625032152639
1115,0.3873625032152639
1116,0.28868722742332176
1117,0.26401840847533636
1118,0.14067431373540887
1119,0.04199903794346678
1120,0.017330218995481365
1121,-0.5993902547041562
1122,-0.8214096252360258
1123,-0.9694225389239387
1124,-0.9694225389239387
1125,-1.1174354526118515
1126,-1.0927666336638662
1127,-1.0927666336638662
1128,-1.2161107284037938
1129,-1.0927666336638662
1130,-1.0927666336638662
1131,-0.9694225389239387
1132,-1.2161107284037938
1133,-0.9694225389239387
1134,-1.043428995767895
1135,-0.8460784441840111
1136,-0.35270206522430114
1137,-0.22935797048437365
1138,-0.10601387574444614
1139,0.14067431373540887
1140,0.26401840847533636
1141,0.26401840847533636
1142,0.3873625032152639
1143,0.21468077057936555
1144,-0.10601387574444614
1145,-0.22935797048437365
1146,-0.5253837978601997
1147,-0.5993902547041562
1148,-0.7227343494440837
1149,-0.6487278926001272
1150,-0.47604615996422867
1151,-0.8460784441840111
1152,-0.8214096252360258
1153,-0.8460784441840111
1154,-0.7227343494440837
1155,-0.7720719873400547
1156,-0.8460784441840111
1157,-0.8460784441840111
1158,-0.7474031683920691
1159,-0.47604615996422867
1160,0.017330218995481365
1161,0.36269368426727844
1162,0.3873625032152639
1163,0.26401840847533636
1164,0.19001195163137968
