ts,value
175,-1.24410168587177
176,-0.7554568363901059
177,-0.6088633815456067
178,-0.2668119869084418
179,-0.1446507745380258
180,-0.2423797444343587
181,-0.022489562167609778
182,-0.1446507745380258
183,-0.43783768422702424
184,-0.8776180487605219
185,-0.9997792611309378
186,-1.512856353086685
187,-1.24410168587177
188,-1.24410168587177
189,-1.7205304141163924
190,-1.3662628982421858
191,-1.3662628982421858
192,-1.8304755052497668
193,-1.3662628982421858
194,-1.3662628982421858
195,-1.7205304141163924
196,-1.488424110612602
197,-1.488424110612602
198,-1.732746535353434
199,-1.24410168587177
200,-0.7554568363901059
201,-0.5599988965974403
202,-0.1446507745380258
203,-0.1446507745380258
204,-0.31567647185660824
205,-0.2668119869084418
206,-0.2668119869084418
207,-0.5599988965974403
208,-0.5111344116492739
209,-0.7554568363901059
210,-0.9264825337086883
211,-0.7554568363901059
212,-0.7554568363901059
213,-1.1219404735013538
214,-0.8776180487605219
215,-0.9997792611309378
216,-1.183021079686562
217,-0.8776180487605219
218,-0.9997792611309378
219,-1.1952372009236034
220,-0.9997792611309378
221,-0.9997792611309378
222,-1.0730759885531875
223,-0.8776180487605219
224,-0.7554568363901059
225,-0.8043213213382723
226,-0.6332956240196899
227,-0.6332956240196899
228,-0.7065923514419394
229,-0.6332956240196899
230,-0.5111344116492739
231,-0.7554568363901059
232,-0.8776180487605219
233,-0.9997792611309378
234,-0.9753470186568548
235,-1.1219404735013538
236,-0.9997792611309378
237,-1.0608598673161458
238,-1.1219404735013538
239,-1.24410168587177
240,-1.305182292056978
241,-1.3662628982421858
242,-1.3662628982421858
243,-1.0364276248420627
244,-1.3662628982421858
245,-1.24410168587177
246,-0.902050291234605
247,-0.9997792611309378
248,-0.5111344116492739
249,-0.2912442293825249
250,-0.1446507745380258
251,-0.1446507745380258
252,-0.071354047115776
253,-0.022489562167609778
254,0.22183286257322224
255,-0.12021853206394267
256,-0.2668119869084418
257,-0.5111344116492739
258,-0.5599988965974403
259,-0.2668119869084418
260,-0.7554568363901059
261,-0.7921052001012308
262,-0.6332956240196899
263,-0.9997792611309378
264,-0.9509147761827714
265,-0.8776180487605219
266,-0.9997792611309378
267,-0.9264825337086883
268,-1.24410168587177
269,-0.7554568363901059
270,-0.779889078864189
271,-0.3889731992788578
272,-0.1446507745380258
273,-0.19351525948619203
274,-0.022489562167609778
275,0.22183286257322224
276,0.07523940772872312
277,0.34399407494363826
278,0.34399407494363826
279,-0.04692180464169289
280,-0.1446507745380258
281,-0.3889731992788578
282,-0.6332956240196899
283,-0.7554568363901059
284,-0.7554568363901059
285,-1.0975082310272708
286,-0.8776180487605219
287,-0.8776180487605219
288,-1.1341565947383954
289,-0.7554568363901059
290,-0.5111344116492739
291,-0.7310245939160227
292,-0.8776180487605219
293,-1.1219404735013538
294,-1.3662628982421858
295,-0.6332956240196899
296,-0.2668119869084418
297,-0.3645409568047747
298,-0.022489562167609778
299,-0.1446507745380258
300,-0.2423797444343587
301,-0.022489562167609778
302,-0.1446507745380258
303,-0.4622699267011074
304,-0.3889731992788578
305,-0.5111344116492739
306,-0.6821601089678563
307,-0.5111344116492739
308,-0.6332956240196899
309,-1.2563178071088115
310,-0.8776180487605219
311,-1.1219404735013538
312,-1.8671238689608916
313,-1.24410168587177
314,-1.24410168587177
315,-2.001501202568349
316,-1.3662628982421858
317,-1.24410168587177
318,-1.3173984132940195
319,-0.7554568363901059
320,-0.6332956240196899
321,-0.7065923514419394
322,-0.3889731992788578
323,-0.3889731992788578
324,-0.5111344116492739
325,-0.2668119869084418
326,-0.2668119869084418
327,-0.7310245939160227
328,-0.7554568363901059
329,-1.3662628982421858
330,-1.5861530805089348
331,-1.3662628982421858
332,-1.6105853229830178
333,-1.8304755052497668
334,-1.6105853229830178
335,-1.6105853229830178
336,-1.977068960094266
337,-1.6105853229830178
338,-1.732746535353434
339,-1.977068960094266
340,-1.6105853229830178
341,-1.732746535353434
342,-2.001501202568349
343,-1.24410168587177
344,-0.9997792611309378
345,-0.7554568363901059
346,-0.5111344116492739
347,-0.3889731992788578
348,-0.5844311390715233
349,-0.3889731992788578
350,-0.2668119869084418
351,-0.5844311390715233
352,-0.5111344116492739
353,-0.6332956240196899
354,-0.8287535638123554
355,-0.8776180487605219
356,-0.6332956240196899
357,-0.9997792611309378
358,-0.7554568363901059
359,-0.779889078864189
360,-0.779889078864189
361,-0.3889731992788578
362,-0.3889731992788578
363,-0.5599988965974403
364,-0.3889731992788578
365,-0.2668119869084418
366,-0.5599988965974403
367,-0.3889731992788578
368,-0.2668119869084418
369,-0.4867021691751907
370,-0.2668119869084418
371,-0.1446507745380258
372,-0.43783768422702424
373,-0.1446507745380258
374,-0.2668119869084418
375,-0.4622699267011074
376,-0.2668119869084418
377,-0.2668119869084418
378,-0.43783768422702424
379,-0.2668119869084418
380,-0.2668119869084418
381,-0.4256215629899827
382,-0.2668119869084418
383,-0.6332956240196899
384,-0.8165374425753138
385,-0.6332956240196899
386,-0.6332956240196899
387,-0.8898341699975634
388,-0.9997792611309378
389,-1.1219404735013538
390,-1.1708049584495204
391,-0.7554568363901059
392,-0.5111344116492739
393,-0.6821601089678563
394,-0.6332956240196899
395,-0.5111344116492739
396,-0.779889078864189
397,-0.5111344116492739
398,-0.5111344116492739
399,-0.8287535638123554
400,-0.9997792611309378
401,-0.9997792611309378
402,-1.2929661708199363
403,-1.24410168587177
404,-1.3662628982421858
405,-1.390695140716269
406,-1.488424110612602
407,-1.488424110612602
408,-1.5617208380348515
409,-1.488424110612602
410,-1.488424110612602
411,-1.8426916264868083
412,-1.6105853229830178
413,-1.6105853229830178
414,-1.6838820504052674
415,-1.6105853229830178
416,-1.6105853229830178
417,-1.6838820504052674
418,-1.6105853229830178
419,-1.6105853229830178
420,-1.6838820504052674
421,-1.732746535353434
422,-1.732746535353434
423,-1.757178777827517
424,-1.732746535353434
425,-1.732746535353434
426,-1.8304755052497668
427,-1.732746535353434
428,-1.85490774772385
429,-1.8915561114349748
430,-1.85490774772385
431,-1.732746535353434
432,-1.9526367176201829
433,-1.85490774772385
434,-1.85490774772385
435,-2.23360750607214
436,-1.85490774772385
437,-1.977068960094266
438,-2.53901053699818
439,-1.85490774772385
440,-1.6105853229830178
441,-1.512856353086685
442,-1.24410168587177
443,-1.24410168587177
444,-1.4151273831903524
445,-1.1219404735013538
446,-1.1219404735013538
447,-1.6838820504052674
448,-1.488424110612602
449,-1.6105853229830178
450,-1.9282044751460996
451,-1.488424110612602
452,-1.488424110612602
453,-1.7449626565904754
454,-1.3662628982421858
455,-1.3662628982421858
456,-1.757178777827517
457,-1.3662628982421858
458,-1.488424110612602
459,-1.757178777827517
460,-1.488424110612602
461,-1.488424110612602
462,-1.7083142928793509
463,-1.488424110612602
464,-1.488424110612602
465,-1.6105853229830178
466,-1.3662628982421858
467,-1.488424110612602
468,-1.4151273831903524
469,-1.488424110612602
470,-1.488424110612602
471,-1.5617208380348515
472,-1.488424110612602
473,-1.488424110612602
474,-1.5372885955607682
475,-1.488424110612602
476,-1.488424110612602
477,-1.6105853229830178
478,-1.488424110612602
479,-1.488424110612602
480,-1.6716659291682259
481,-1.488424110612602
482,-1.488424110612602
483,-1.732746535353434
484,-1.3662628982421858
485,-1.3662628982421858
486,-1.7083142928793509
487,-1.3662628982421858
488,-1.1219404735013538
489,-1.0486437460791043
490,-0.7554568363901059
491,-0.6332956240196899
492,-1.024211503605021
493,-0.6332956240196899
494,-0.6332956240196899
495,-1.024211503605021
496,-0.9997792611309378
497,-1.3662628982421858
498,-1.6105853229830178
499,-1.488424110612602
500,-1.488424110612602
501,-1.732746535353434
502,-1.732746535353434
503,-1.6105853229830178
504,-1.818259384012725
505,-1.3662628982421858
506,-1.3662628982421858
507,-1.5250724743237267
508,-1.24410168587177
509,-1.24410168587177
510,-1.4395596256644354
511,-1.24410168587177
512,-1.1219404735013538
513,-1.1952372009236034
514,-0.9997792611309378
515,-0.8776180487605219
516,-1.1219404735013538
517,-0.9997792611309378
518,-1.1219404735013538
519,-1.463991868138519
520,-1.3662628982421858
521,-1.3662628982421858
522,-1.635017565457101
523,-1.3662628982421858
524,-1.488424110612602
525,-1.7205304141163924
526,-1.488424110612602
527,-1.488424110612602
528,-1.879339990197933
529,-1.488424110612602
530,-1.6105853229830178
531,-1.9648528388572242
532,-1.6105853229830178
533,-1.6105853229830178
534,-2.001501202568349
535,-1.6105853229830178
536,-1.6105853229830178
537,-1.85490774772385
538,-1.488424110612602
539,-1.3662628982421858
540,-1.9037722326720163
541,-1.488424110612602
542,-1.6105853229830178
543,-2.025933445042432
544,-1.85490774772385
545,-1.85490774772385
546,-2.123662414938765
547,-1.732746535353434
548,-1.732746535353434
549,-2.050365687516516
550,-1.85490774772385
551,-1.732746535353434
552,-2.0870140512276403
553,-1.732746535353434
554,-1.85490774772385
555,-2.099230172464682
556,-1.85490774772385
557,-2.221391384835098
558,-2.099230172464682
559,-2.099230172464682
560,-1.732746535353434
561,-1.757178777827517
562,-1.488424110612602
563,-1.3662628982421858
564,-1.732746535353434
565,-1.3662628982421858
566,-1.3662628982421858
567,-1.7816110203016005
568,-1.732746535353434
569,-1.732746535353434
570,-2.1725268998869316
571,-1.85490774772385
572,-1.732746535353434
573,-2.025933445042432
574,-1.732746535353434
575,-1.85490774772385
576,-1.977068960094266
577,-1.85490774772385
578,-1.85490774772385
579,-2.0137173238053907
580,-1.732746535353434
581,-1.732746535353434
582,-1.9282044751460996
583,-1.6105853229830178
584,-1.6105853229830178
585,-1.757178777827517
586,-1.488424110612602
587,-1.488424110612602
588,-1.6838820504052674
589,-1.24410168587177
590,-1.3662628982421858
591,-1.7816110203016005
592,-1.6105853229830178
593,-1.732746535353434
594,-1.9526367176201829
595,-1.977068960094266
596,-1.977068960094266
597,-2.306904233494389
598,-1.977068960094266
599,-2.099230172464682
600,-2.441281567101847
601,-2.221391384835098
602,-2.221391384835098
603,-2.587875021946346
604,-2.221391384835098
605,-2.221391384835098
606,-2.563442779472263
607,-2.099230172464682
608,-1.488424110612602
609,-1.463991868138519
610,-0.9997792611309378
611,-1.1219404735013538
612,-1.1219404735013538
613,-0.8776180487605219
614,-0.7554568363901059
615,-1.1463727159754369
616,-0.8776180487605219
617,-0.9997792611309378
618,-1.2196694433976867
619,-1.1219404735013538
620,-1.24410168587177
621,-1.7816110203016005
622,-1.3662628982421858
623,-1.488424110612602
624,-1.9404205963831411
625,-1.6105853229830178
626,-1.85490774772385
627,-1.818259384012725
628,-1.85490774772385
629,-1.732746535353434
630,-1.7083142928793509
631,-1.6105853229830178
632,-1.24410168587177
633,-1.1708049584495204
634,-0.7554568363901059
635,-0.7554568363901059
636,-0.8287535638123554
637,-0.6332956240196899
638,-0.6332956240196899
639,-0.9142664124716467
640,-0.9997792611309378
641,-1.488424110612602
642,-1.8060432627756835
643,-1.488424110612602
644,-1.6105853229830178
645,-1.9404205963831411
646,-1.6105853229830178
647,-1.6105853229830178
648,-2.001501202568349
649,-1.732746535353434
650,-1.85490774772385
651,-1.8671238689608916
652,-1.85490774772385
653,-1.85490774772385
654,-1.8304755052497668
655,-1.3662628982421858
656,-0.8776180487605219
657,-0.8043213213382723
658,-0.3889731992788578
659,-0.3889731992788578
660,-0.3645409568047747
661,-0.1446507745380258
662,-0.2668119869084418
663,-0.4867021691751907
664,-0.5111344116492739
665,-0.7554568363901059
666,-1.2929661708199363
667,-0.9997792611309378
668,-1.1219404735013538
669,-1.573936959271893
670,-1.24410168587177
671,-1.1219404735013538
672,-1.6228014442200596
673,-1.24410168587177
674,-1.3662628982421858
675,-1.85490774772385
676,-1.488424110612602
677,-1.3662628982421858
678,-1.7816110203016005
679,-1.1219404735013538
680,-0.6332956240196899
681,-0.4134054417529409
682,-0.1446507745380258
683,-0.022489562167609778
684,-0.12021853206394267
685,0.09967165020280623
686,0.09967165020280623
687,-0.4134054417529409
688,-0.5111344116492739
689,-0.7554568363901059
690,-1.268533928345853
691,-0.9997792611309378
692,-0.7554568363901059
693,-1.207453322160645
694,-0.8776180487605219
695,-0.8776180487605219
696,-1.0975082310272708
697,-0.8776180487605219
698,-0.8776180487605219
699,-0.7554568363901059
700,-0.7554568363901059
701,-0.6332956240196899
702,-1.0486437460791043
703,-0.6332956240196899
704,-0.5111344116492739
705,-0.4134054417529409
706,-0.1446507745380258
707,-0.1446507745380258
708,-0.3645409568047747
709,-0.1446507745380258
710,-0.1446507745380258
711,-0.5355666541233569
712,-0.6332956240196899
713,-0.7554568363901059
714,-1.2196694433976867
715,-1.24410168587177
716,-1.3662628982421858
717,-1.512856353086685
718,-1.3662628982421858
719,-1.488424110612602
720,-1.9037722326720163
721,-1.6105853229830178
722,-1.6105853229830178
723,-1.7449626565904754
724,-1.732746535353434
725,-1.6105853229830178
726,-1.757178777827517
727,-1.24410168587177
728,-0.7554568363901059
729,-0.7065923514419394
730,-0.2668119869084418
731,-0.1446507745380258
732,-0.3645409568047747
733,-0.022489562167609778
734,-0.022489562167609778
735,-0.4134054417529409
736,-0.3889731992788578
737,-0.7554568363901059
738,-0.8776180487605219
739,-0.8776180487605219
740,-0.9997792611309378
741,-1.207453322160645
742,-1.1219404735013538
743,-1.24410168587177
744,-0.779889078864189
745,-0.7554568363901059
746,-0.7554568363901059
747,-1.1219404735013538
748,-0.7554568363901059
749,-0.7554568363901059
750,-1.5617208380348515
751,-0.6332956240196899
752,-0.2668119869084418
753,-0.31567647185660824
754,0.09967165020280623
755,0.22183286257322224
756,-0.022489562167609778
757,0.22183286257322224
758,0.22183286257322224
759,-0.1446507745380258
760,-0.2668119869084418
761,-0.5111344116492739
762,-1.24410168587177
763,-0.8776180487605219
764,-0.9997792611309378
765,-1.4762079893755604
766,-1.1219404735013538
767,-1.1219404735013538
768,-1.4273435044273939
769,-1.24410168587177
770,-1.24410168587177
771,-1.4395596256644354
772,-1.24410168587177
773,-1.3662628982421858
774,-1.2929661708199363
775,-0.8776180487605219
776,-0.3889731992788578
777,0.02637492278055645
778,0.09967165020280623
779,0.22183286257322224
780,0.19740062009913914
781,0.34399407494363826
782,0.22183286257322224
783,-0.022489562167609778
784,-0.2668119869084418
785,-0.5111344116492739
786,-1.3418306557681028
787,-0.9997792611309378
788,-0.9997792611309378
789,-1.54950471679781
790,-1.1219404735013538
791,-1.24410168587177
792,-1.5983692017459763
793,-1.3662628982421858
794,-1.488424110612602
795,-1.5861530805089348
796,-1.3662628982421858
797,-1.6105853229830178
798,-1.6105853229830178
799,-0.8776180487605219
800,-0.3889731992788578
801,-0.31567647185660824
802,0.09967165020280623
803,0.09967165020280623
804,0.0019426803064733363
805,0.22183286257322224
806,0.09967165020280623
807,-0.1446507745380258
808,-0.3889731992788578
809,-0.6332956240196899
810,-0.9753470186568548
811,-0.8776180487605219
812,-0.9997792611309378
813,-1.488424110612602
814,-0.9997792611309378
815,-0.9997792611309378
816,-0.9509147761827714
817,-1.1219404735013538
818,-1.1219404735013538
819,-1.463991868138519
820,-0.5111344116492739
821,-0.9997792611309378
822,-1.1463727159754369
823,-0.9997792611309378
824,-0.7554568363901059
825,-0.5844311390715233
826,-0.2668119869084418
827,-0.1446507745380258
828,-0.3645409568047747
829,-0.2668119869084418
830,-0.1446507745380258
831,-0.4134054417529409
832,-0.2668119869084418
833,-0.2668119869084418
834,-0.5599988965974403
835,-0.3889731992788578
836,-0.5111344116492739
837,-0.6332956240196899
838,-0.6332956240196899
839,-0.7554568363901059
840,-0.8654019275234803
841,-0.8776180487605219
842,-0.8776180487605219
843,-1.0486437460791043
844,-0.9997792611309378
845,-0.9997792611309378
846,-1.24410168587177
847,-0.9997792611309378
848,-1.1219404735013538
849,-1.3173984132940195
850,-1.3662628982421858
851,-1.3662628982421858
852,-1.390695140716269
853,-1.3662628982421858
854,-1.3662628982421858
855,-1.488424110612602
856,-1.488424110612602
857,-1.488424110612602
858,-1.6594498079311844
859,-1.6105853229830178
860,-1.6105853229830178
861,-1.757178777827517
862,-1.732746535353434
863,-1.6105853229830178
864,-1.7816110203016005
865,-1.6105853229830178
866,-1.6105853229830178
867,-1.8915561114349748
868,-1.732746535353434
869,-1.732746535353434
870,-1.732746535353434
871,-1.6105853229830178
872,-1.488424110612602
873,-1.54950471679781
874,-0.9997792611309378
875,-0.9997792611309378
876,-1.1952372009236034
877,-0.8776180487605219
878,-0.9997792611309378
879,-1.3173984132940195
880,-1.24410168587177
881,-1.488424110612602
882,-1.977068960094266
883,-1.732746535353434
884,-1.85490774772385
885,-2.123662414938765
886,-1.85490774772385
887,-1.977068960094266
888,-2.258039748546223
889,-1.977068960094266
890,-1.977068960094266
891,-2.184743021123973
892,-2.099230172464682
893,-1.977068960094266
894,-2.221391384835098
895,-1.488424110612602
896,-1.24410168587177
897,-1.268533928345853
898,-0.9997792611309378
899,-0.8776180487605219
900,-1.0486437460791043
901,-0.7554568363901059
902,-0.6332956240196899
903,-1.1708049584495204
904,-0.9997792611309378
905,-1.3662628982421858
906,-1.6594498079311844
907,-1.732746535353434
908,-1.85490774772385
909,-2.0137173238053907
910,-1.977068960094266
911,-1.85490774772385
912,-1.9892850813313077
913,-1.85490774772385
914,-1.977068960094266
915,-2.001501202568349
916,-1.977068960094266
917,-1.977068960094266
918,-2.001501202568349
919,-1.6105853229830178
920,-0.9997792611309378
921,-1.1219404735013538
922,-0.7554568363901059
923,-0.7554568363901059
924,-0.8776180487605219
925,-0.6332956240196899
926,-0.6332956240196899
927,-0.902050291234605
928,-0.9997792611309378
929,-1.24410168587177
930,-1.6838820504052674
931,-1.6105853229830178
932,-1.6105853229830178
933,-1.793827141538642
934,-1.732746535353434
935,-1.732746535353434
936,-2.0381495662794737
937,-1.732746535353434
938,-1.85490774772385
939,-1.7205304141163924
940,-1.85490774772385
941,-1.977068960094266
942,-1.5861530805089348
943,-1.3662628982421858
944,-0.9997792611309378
945,-0.9753470186568548
946,-0.5111344116492739
947,-0.5111344116492739
948,-0.5599988965974403
949,-0.3889731992788578
950,-0.3889731992788578
951,-0.5844311390715233
952,-0.6332956240196899
953,-0.9997792611309378
954,-1.1952372009236034
955,-1.24410168587177
956,-1.3662628982421858
957,-1.793827141538642
958,-1.488424110612602
959,-1.488424110612602
960,-1.732746535353434
961,-1.488424110612602
962,-1.6105853229830178
963,-1.4762079893755604
964,-1.6105853229830178
965,-1.6105853229830178
966,-1.635017565457101
967,-1.24410168587177
968,-0.9997792611309378
969,-0.8043213213382723
970,-0.6332956240196899
971,-0.5111344116492739
972,-0.6088633815456067
973,-0.5111344116492739
974,-0.5111344116492739
975,-0.6577278664937729
976,-0.5111344116492739
977,-0.3889731992788578
978,-0.5844311390715233
979,-0.3889731992788578
980,-0.2668119869084418
981,-0.5722150178344818
982,-0.5111344116492739
983,-0.6332956240196899
984,-0.6210795027826482
985,-0.5111344116492739
986,-0.6332956240196899
987,-0.8287535638123554
988,-0.6332956240196899
989,-0.7554568363901059
990,-1.1708049584495204
991,-0.3889731992788578
992,-0.022489562167609778
993,-0.2668119869084418
994,0.09967165020280623
995,0.22183286257322224
996,-0.12021853206394267
997,0.09967165020280623
998,-0.022489562167609778
999,-0.2423797444343587
1000,-0.5111344116492739
1001,-0.6332956240196899
1002,-0.7554568363901059
1003,-0.9997792611309378
1004,-1.1219404735013538
1005,-0.7065923514419394
1006,-0.8776180487605219
1007,-0.7554568363901059
1008,-1.0975082310272708
1009,-0.9997792611309378
1010,-0.9997792611309378
1011,-1.268533928345853
1012,-0.8776180487605219
1013,-0.9997792611309378
1014,-1.2929661708199363
1015,-0.7554568363901059
1016,-0.6332956240196899
1017,-0.5599988965974403
1018,-0.1446507745380258
1019,0.09967165020280623
1020,-0.1690830170121089
1021,-0.022489562167609778
1022,-0.1446507745380258
1023,-0.2912442293825249
1024,-0.1446507745380258
1025,-0.2668119869084418
1026,-0.5355666541233569
1027,-0.3889731992788578
1028,-0.3889731992788578
1029,-0.5844311390715233
1030,-0.5111344116492739
1031,-0.6332956240196899
1032,-0.718808472678981
1033,-0.8776180487605219
1034,-0.8776180487605219
1035,-0.7310245939160227
1036,-0.8776180487605219
1037,-0.9997792611309378
1038,-1.1463727159754369
1039,-0.6332956240196899
1040,-0.1446507745380258
1041,-0.3645409568047747
1042,0.09967165020280623
1043,-0.022489562167609778
1044,-0.071354047115776
1045,-0.022489562167609778
1046,-0.022489562167609778
1047,-0.19351525948619203
1048,-0.1446507745380258
1049,-0.2668119869084418
1050,-0.31567647185660824
1051,-0.6332956240196899
1052,-0.6332956240196899
1053,-0.7432407151530643
1054,-0.8776180487605219
1055,-0.9997792611309378
1056,-1.1341565947383954
1057,-0.8776180487605219
1058,-0.8776180487605219
1059,-1.1463727159754369
1060,-0.8776180487605219
1061,-0.8776180487605219
1062,-1.0975082310272708
1063,-0.6332956240196899
1064,-0.5111344116492739
1065,-0.2423797444343587
1066,0.22183286257322224
1067,0.34399407494363826
1068,0.12410389267688934
1069,0.22183286257322224
1070,0.09967165020280623
1071,-0.022489562167609778
1072,-0.022489562167609778
1073,-0.1446507745380258
1074,-0.3645409568047747
1075,-0.5111344116492739
1076,-0.2668119869084418
1077,-0.5844311390715233
1078,-0.2668119869084418
1079,-0.2668119869084418
1080,-0.4256215629899827
1081,-0.3889731992788578
1082,-0.6332956240196899
1083,-0.8287535638123554
1084,-0.7554568363901059
1085,-0.7554568363901059
1086,-0.43783768422702424
1087,-0.3889731992788578
1088,0.09967165020280623
1089,0.19740062009913914
1090,0.34399407494363826
1091,0.46615528731405426
1092,0.539452014736304
1093,-0.7310245939160227
1094,-0.7310245939160227
1095,-0.7310245939160227
1096,-0.7310245939160227
1097,-0.7310245939160227
1098,-0.7310245939160227
1099,-1.1097243522643123
1100,-1.1097243522643123
1101,-1.1097243522643123
1102,-0.7554568363901059
1103,-0.8776180487605219
1104,-1.1708049584495204
1105,-0.9997792611309378
1106,-0.6332956240196899
1107,-1.0975082310272708
1108,-0.5111344116492739
1109,-0.9997792611309378
1110,-0.902050291234605
1111,-0.3889731992788578
1112,0.09967165020280623
1113,0.12410389267688934
1114,0.46615528731405426
1115,0.46615528731405426
1116,0.44172304483997116
1117,0.34399407494363826
1118,0.22183286257322224
1119,0.14853613515097247
1120,0.09967165020280623
1121,-0.5111344116492739
1122,-0.8287535638123554
1123,-0.8776180487605219
1124,-0.8776180487605219
1125,-1.390695140716269
1126,-0.9997792611309378
1127,-0.9997792611309378
1128,-1.451775746901477
1129,-0.9997792611309378
1130,-0.9997792611309378
1131,-1.3173984132940195
1132,-1.1219404735013538
1133,-0.8776180487605219
1134,-1.1463727159754369
1135,-0.7554568363901059
1136,-0.2668119869084418
1137,0.12410389267688934
1138,-0.022489562167609778
1139,0.22183286257322224
1140,0.5638842572103872
1141,0.34399407494363826
1142,0.46615528731405426
1143,0.172968377625056
1144,-0.022489562167609778
1145,-0.1446507745380258
1146,-0.5355666541233569
1147,-0.5111344116492739
1148,-0.6332956240196899
1149,-0.7432407151530643
1150,-0.3889731992788578
1151,-0.7554568363901059
1152,-0.840969685049397
1153,-0.7554568363901059
1154,-0.6332956240196899
1155,-0.6577278664937729
1156,-0.7554568363901059
1157,-0.7554568363901059
1158,-0.6088633815456067
1159,-0.3889731992788578
1160,0.09967165020280623
1161,-0.04692180464169289
1162,0.46615528731405426
1163,0.34399407494363826
1164,0.27069734752138847
1165,0.22183286257322224
1166,0.22183286257322224
1167,-0.37675707804181624
1168,0.09967165020280623
1169,-0.1446507745380258
1170,-0.1446507745380258
1171,-0.1446507745380258
1172,-0.1446507745380258
1173,-0.6699439877308148
1174,-0.6332956240196899
1175,-0.5111344116492739
1176,-0.8287535638123554
1177,-0.5111344116492739
1178,-0.5111344116492739
1179,-0.840969685049397
1180,-0.6332956240196899
