ts,value
574,-1.9792141414080697
575,-2.1149628262699856
576,-2.0063638783804527
577,-2.1149628262699856
578,-2.1149628262699856
579,-1.9520644044356865
580,-1.9792141414080697
581,-1.9792141414080697
582,-1.9520644044356865
583,-1.843465456546154
584,-1.843465456546154
585,-1.8977649304909203
586,-1.707716771684238
587,-1.707716771684238
588,-1.748441377142813
589,-1.4362194019604064
590,-1.5719680868223223
591,-1.9113397989771117
592,-1.843465456546154
593,-1.9792141414080697
594,-1.9656392729218781
595,-2.250711511131901
596,-2.250711511131901
597,-2.2099869056733263
598,-2.250711511131901
599,-2.386460195993817
600,-2.427184801452392
601,-2.522208880855733
602,-2.522208880855733
603,-2.5357837493419244
604,-2.522208880855733
605,-2.522208880855733
606,-2.3457355905352424
607,-2.386460195993817
608,-1.707716771684238
609,-1.449794270446598
610,-1.164722032236575
611,-1.3004707170984906
612,-1.2733209801261076
613,-1.0289733473746592
614,-0.8932246625127434
615,-1.0832728213194256
616,-1.0289733473746592
617,-1.164722032236575
618,-1.2733209801261076
619,-1.3004707170984906
620,-1.4362194019604064
621,-1.3819199280156402
622,-1.5719680868223223
623,-1.707716771684238
624,-1.449794270446598
625,-1.843465456546154
626,-2.1149628262699856
627,-1.612692692280897
628,-2.1149628262699856
629,-1.9792141414080697
630,-1.6534172977394717
631,-1.843465456546154
632,-1.4362194019604064
633,-1.096847689805617
634,-0.8932246625127434
635,-0.8932246625127434
636,-0.9610990049437013
637,-0.7574759776508275
638,-0.7574759776508275
639,-1.0289733473746592
640,-1.164722032236575
641,-1.707716771684238
642,-1.4362194019604064
643,-1.707716771684238
644,-1.843465456546154
645,-1.6669921662256633
646,-1.843465456546154
647,-1.843465456546154
648,-1.7755911141151959
649,-1.9792141414080697
650,-2.1149628262699856
651,-1.748441377142813
652,-2.1149628262699856
653,-2.1149628262699856
654,-1.7755911141151959
655,-1.5719680868223223
656,-1.0289733473746592
657,-0.6624518982474866
658,-0.48597860792699593
659,-0.48597860792699593
660,-0.22805610668935614
661,-0.21448123820316436
662,-0.35022992306508016
663,-0.5402780818717623
664,-0.6217272927889117
665,-0.8932246625127434
666,-0.9067995309989348
667,-1.164722032236575
668,-1.3004707170984906
669,-0.8796497940265517
670,-1.4362194019604064
671,-1.3004707170984906
672,-1.3819199280156402
673,-1.4362194019604064
674,-1.5719680868223223
675,-1.422644533474215
676,-1.707716771684238
677,-1.5719680868223223
678,-1.5583932183361309
679,-1.3004707170984906
680,-0.7574759776508275
681,-0.5674278188441454
682,-0.21448123820316436
683,-0.07873255334124857
684,-0.2687807121479305
685,0.05701613152066722
686,0.05701613152066722
687,-0.48597860792699593
688,-0.6217272927889117
689,-0.8932246625127434
690,-1.1104225582918086
691,-1.164722032236575
692,-0.8932246625127434
693,-1.164722032236575
694,-1.0289733473746592
695,-1.0289733473746592
696,-0.8525000570541685
697,-1.0289733473746592
698,-1.0289733473746592
699,-1.0153984788884676
700,-0.8932246625127434
701,-0.7574759776508275
702,-1.0425482158608506
703,-0.7574759776508275
704,-0.6217272927889117
705,-0.48597860792699593
706,-0.21448123820316436
707,-0.21448123820316436
708,-0.30950531760650535
709,-0.21448123820316436
710,-0.21448123820316436
711,-0.6081524243027202
712,-0.7574759776508275
713,-0.8932246625127434
714,-1.0832728213194256
715,-1.4362194019604064
716,-1.5719680868223223
717,-1.3276204540708738
718,-1.5719680868223223
719,-1.707716771684238
720,-1.4905188759051728
721,-1.843465456546154
722,-1.843465456546154
723,-1.4633691389327896
724,-1.9792141414080697
725,-1.843465456546154
726,-1.2868958486122992
727,-1.4362194019604064
728,-0.8932246625127434
729,-0.513128344899379
730,-0.35022992306508016
731,-0.21448123820316436
732,-0.1873315012307813
733,-0.07873255334124857
734,-0.07873255334124857
735,-0.4452540024684211
736,-0.48597860792699593
737,-0.8932246625127434
738,-0.9067995309989348
739,-1.0289733473746592
740,-1.164722032236575
741,-0.9882487419160843
742,-1.3004707170984906
743,-1.4362194019604064
744,-0.6353021612751033
745,-0.8932246625127434
746,-0.8932246625127434
747,-0.8660749255403603
748,-0.8932246625127434
749,-0.8932246625127434
750,-0.6760267667336781
751,-0.7574759776508275
752,-0.35022992306508016
753,-0.17375663274458952
754,0.05701613152066722
755,0.19276481638258303
756,-0.051582816368865504
757,0.19276481638258303
758,0.19276481638258303
759,-0.30950531760650535
760,-0.35022992306508016
761,-0.6217272927889117
762,-0.9067995309989348
763,-1.0289733473746592
764,-1.164722032236575
765,-1.1782969007227664
766,-1.3004707170984906
767,-1.3004707170984906
768,-1.354770191043257
769,-1.4362194019604064
770,-1.4362194019604064
771,-1.2461712431537244
772,-1.4362194019604064
773,-1.5719680868223223
774,-1.3683450595294486
775,-1.0289733473746592
776,-0.48597860792699593
777,-0.010858210910290673
778,0.05701613152066722
779,0.19276481638258303
780,0.23348942184115784
781,0.3285135012444988
782,0.19276481638258303
783,-0.024433079396482444
784,-0.35022992306508016
785,-0.6217272927889117
786,-0.7167513721922527
787,-1.164722032236575
788,-1.164722032236575
789,-0.743901109164636
790,-1.3004707170984906
791,-1.4362194019604064
792,-0.9339492679713182
793,-1.5719680868223223
794,-1.707716771684238
795,-1.0561230843470422
796,-1.5719680868223223
797,-1.843465456546154
798,-0.7303262406784444
799,-1.0289733473746592
800,-0.48597860792699593
801,-0.0651576848550568
802,0.05701613152066722
803,0.05701613152066722
804,0.12489047395162511
805,0.19276481638258303
806,0.05701613152066722
807,-0.16018176425839825
808,-0.48597860792699593
809,-0.7574759776508275
810,-0.6624518982474866
811,-1.0289733473746592
812,-1.164722032236575
813,-0.743901109164636
814,-1.164722032236575
815,-1.164722032236575
816,-0.9475241364575097
817,-1.3004707170984906
818,-1.3004707170984906
819,-1.0153984788884676
820,-1.164722032236575
821,-1.164722032236575
822,-1.0832728213194256
823,-1.164722032236575
824,-0.8932246625127434
825,-0.47240373944080444
826,-0.35022992306508016
827,-0.21448123820316436
828,-0.30950531760650535
829,-0.35022992306508016
830,-0.21448123820316436
831,-0.43167913398222957
832,-0.35022992306508016
833,-0.35022992306508016
834,-0.5674278188441454
835,-0.48597860792699593
836,-0.6217272927889117
837,-0.6081524243027202
838,-0.7574759776508275
839,-0.8932246625127434
840,-0.7303262406784444
841,-1.0289733473746592
842,-1.0289733473746592
843,-1.0425482158608506
844,-1.164722032236575
845,-1.164722032236575
846,-1.1782969007227664
847,-1.164722032236575
848,-1.3004707170984906
849,-1.3276204540708738
850,-1.5719680868223223
851,-1.5719680868223223
852,-1.3683450595294486
853,-1.5719680868223223
854,-1.5719680868223223
855,-1.5583932183361309
856,-1.707716771684238
857,-1.707716771684238
858,-1.6669921662256633
859,-1.843465456546154
860,-1.843465456546154
861,-1.870615193518537
862,-1.9792141414080697
863,-1.843465456546154
864,-1.9113397989771117
865,-1.843465456546154
866,-1.843465456546154
867,-1.9249146674633033
868,-1.9792141414080697
869,-1.9792141414080697
870,-1.870615193518537
871,-1.843465456546154
872,-1.707716771684238
873,-1.5855429553085139
874,-1.164722032236575
875,-1.164722032236575
876,-1.5448183498499393
877,-1.0289733473746592
878,-1.164722032236575
879,-1.3140455855846822
880,-1.4362194019604064
881,-1.707716771684238
882,-1.816315719573771
883,-1.9792141414080697
884,-2.1149628262699856
885,-1.7212916401704297
886,-2.1149628262699856
887,-2.250711511131901
888,-1.9520644044356865
889,-2.250711511131901
890,-2.250711511131901
891,-2.0063638783804527
892,-2.386460195993817
893,-2.250711511131901
894,-1.8841900620047287
895,-1.707716771684238
896,-1.4362194019604064
897,-1.4362194019604064
898,-1.164722032236575
899,-1.0289733473746592
900,-1.1511471637503834
901,-0.8932246625127434
902,-0.7574759776508275
903,-1.2733209801261076
904,-1.164722032236575
905,-1.5719680868223223
906,-1.9113397989771117
907,-1.9792141414080697
908,-2.1149628262699856
909,-1.9520644044356865
910,-2.250711511131901
911,-2.1149628262699856
912,-2.060663352325219
913,-2.1149628262699856
914,-2.250711511131901
915,-2.250711511131901
916,-2.250711511131901
917,-2.250711511131901
918,-1.992789009894261
919,-1.843465456546154
920,-1.164722032236575
921,-1.1511471637503834
922,-0.8932246625127434
923,-0.8932246625127434
924,-1.096847689805617
925,-0.7574759776508275
926,-0.7574759776508275
927,-1.1375722952641918
928,-1.164722032236575
929,-1.4362194019604064
930,-1.6669921662256633
931,-1.843465456546154
932,-1.843465456546154
933,-1.9249146674633033
934,-1.9792141414080697
935,-1.9792141414080697
936,-2.0470884838390275
937,-1.9792141414080697
938,-2.1149628262699856
939,-2.264286379618093
940,-2.1149628262699856
941,-2.250711511131901
942,-2.1421125632423683
943,-1.5719680868223223
944,-1.164722032236575
945,-0.9475241364575097
946,-0.6217272927889117
947,-0.6217272927889117
948,-0.48597860792699593
949,-0.48597860792699593
950,-0.48597860792699593
951,-0.6624518982474866
952,-0.7574759776508275
953,-1.164722032236575
954,-1.1511471637503834
955,-1.4362194019604064
956,-1.5719680868223223
957,-1.191871769208958
958,-1.707716771684238
959,-1.707716771684238
960,-1.3140455855846822
961,-1.707716771684238
962,-1.843465456546154
963,-1.3819199280156402
964,-1.843465456546154
965,-1.843465456546154
966,-1.2868958486122992
967,-1.4362194019604064
968,-1.164722032236575
969,-0.6760267667336781
970,-0.7574759776508275
971,-0.6217272927889117
972,-0.513128344899379
973,-0.6217272927889117
974,-0.6217272927889117
975,-0.5810026873303369
976,-0.48597860792699593
977,-0.48597860792699593
978,-0.5402780818717623
979,-0.48597860792699593
980,-0.35022992306508016
981,-0.5267032133855708
982,-0.6217272927889117
983,-0.7574759776508275
984,-0.5674278188441454
985,-0.6217272927889117
986,-0.7574759776508275
987,-0.6353021612751033
988,-0.7574759776508275
989,-0.8932246625127434
990,-0.5810026873303369
991,-0.48597860792699593
992,-0.07873255334124857
993,-0.13303202728601468
994,0.05701613152066722
995,0.19276481638258303
996,0.05701613152066722
997,0.05701613152066722
998,-0.07873255334124857
999,-0.28235558063412225
1000,-0.6217272927889117
1001,-0.7574759776508275
1002,-0.7303262406784444
1003,-1.164722032236575
1004,-1.3004707170984906
1005,-0.4995534764131875
1006,-1.0289733473746592
1007,-0.8932246625127434
1008,-0.4452540024684211
1009,-1.164722032236575
1010,-1.164722032236575
1011,-0.6624518982474866
1012,-1.0289733473746592
1013,-1.164722032236575
1014,-0.6081524243027202
1015,-0.8932246625127434
1016,-0.7574759776508275
1017,-0.43167913398222957
1018,-0.21448123820316436
1019,0.05701613152066722
1020,-0.1873315012307813
1021,-0.07873255334124857
1022,-0.21448123820316436
1023,-0.3366550545788884
1024,-0.21448123820316436
1025,-0.35022992306508016
1026,-0.5402780818717623
1027,-0.48597860792699593
1028,-0.48597860792699593
1029,-0.5945775558165287
1030,-0.6217272927889117
1031,-0.7574759776508275
1032,-0.6217272927889117
1033,-1.0289733473746592
1034,-1.0289733473746592
1035,-0.6488770297612948
1036,-1.0289733473746592
1037,-1.164722032236575
1038,-0.6760267667336781
1039,-0.7574759776508275
1040,-0.21448123820316436
1041,-0.2552058436617392
1042,0.05701613152066722
1043,-0.07873255334124857
1044,-0.07873255334124857
1045,-0.07873255334124857
1046,-0.07873255334124857
1047,-0.13303202728601468
1048,-0.21448123820316436
1049,-0.35022992306508016
1050,-0.3366550545788884
1051,-0.7574759776508275
1052,-0.7574759776508275
1053,-0.4995534764131875
1054,-1.0289733473746592
1055,-1.164722032236575
1056,-0.7303262406784444
1057,-1.0289733473746592
1058,-1.0289733473746592
1059,-0.6081524243027202
1060,-1.0289733473746592
1061,-1.0289733473746592
1062,-0.6624518982474866
1063,-0.7574759776508275
1064,-0.6217272927889117
1065,-0.24163097517554744
1066,0.19276481638258303
1067,0.3285135012444988
1068,0.09774073697924206
1069,0.19276481638258303
1070,0.05701613152066722
1071,-0.17375663274458952
1072,-0.07873255334124857
1073,-0.21448123820316436
1074,-0.3366550545788884
1075,-0.6217272927889117
1076,-0.35022992306508016
1077,-0.3366550545788884
1078,-0.35022992306508016
1079,-0.35022992306508016
1080,-0.295930449120314
1081,-0.48597860792699593
1082,-0.7574759776508275
1083,-0.5402780818717623
1084,-0.8932246625127434
1085,-0.8932246625127434
1086,-0.5538529503579539
1087,-0.48597860792699593
1088,0.05701613152066722
1089,0.3963878436754567
1090,0.3285135012444988
1091,0.5457113970235643
1092,0.5457113970235643
1093,-0.4045293970098465
1094,-0.4045293970098465
1095,-0.4045293970098465
1096,-0.4045293970098465
1097,-0.4045293970098465
1098,-0.4045293970098465
1099,-0.8117754515955939
1100,-0.8117754515955939
1101,-0.8117754515955939
1102,-0.8932246625127434
1103,-1.0289733473746592
1104,-0.9067995309989348
1105,-1.164722032236575
1106,-0.7574759776508275
1107,-1.001823610402276
1108,-1.164722032236575
1109,-1.164722032236575
1110,-0.9067995309989348
1111,-0.48597860792699593
1112,0.05701613152066722
1113,0.24706429032734914
1114,0.4642621861064146
1115,0.4642621861064146
1116,0.5592862655097556
1117,0.3285135012444988
1118,0.19276481638258303
1119,0.029866394548284162
1120,0.05701613152066722
1121,-0.6217272927889117
1122,-0.6896016352198696
1123,-1.0289733473746592
1124,-1.0289733473746592
1125,-1.0561230843470422
1126,-1.164722032236575
1127,-1.164722032236575
1128,-0.9067995309989348
1129,-1.164722032236575
1130,-1.164722032236575
1131,-1.0561230843470422
1132,-1.3004707170984906
1133,-1.0289733473746592
1134,-1.164722032236575
1135,-0.8932246625127434
1136,-0.35022992306508016
1137,0.04344126303447545
1138,-0.07873255334124857
1139,0.19276481638258303
1140,0.2063396848687748
1141,0.3285135012444988
1142,0.4642621861064146
1143,-0.13303202728601468
1144,-0.07873255334124857
1145,-0.21448123820316436
1146,-0.4588288709546129
1147,-0.6217272927889117
1148,-0.7574759776508275
1149,-0.6353021612751033
1150,-0.48597860792699593
1151,-0.8932246625127434
1152,-0.9339492679713182
1153,-0.8932246625127434
1154,-0.7574759776508275
1155,-0.8796497940265517
1156,-0.8932246625127434
1157,-0.8932246625127434
1158,-0.7303262406784444
1159,-0.48597860792699593
1160,0.05701613152066722
1161,-0.1873315012307813
1162,0.4642621861064146
1163,0.3285135012444988
1164,0.24706429032734914
1165,0.19276481638258303
1166,0.19276481638258303
1167,-0.47240373944080444
1168,0.05701613152066722
1169,0.0027166575759010993
1170,0.0027166575759010993
1171,-0.21448123820316436
1172,-0.21448123820316436
1173,-0.7982005831094023
1174,-0.7574759776508275
1175,-0.6217272927889117
1176,-0.7031765037060612
1177,-0.6217272927889117
1178,-0.6217272927889117
